Date;Month ;Year;season;Organism;Area;STX
27-09-2011;09;2011;spring ;M. edulis;BBF;0
27-09-2011;09;2011;spring ;M. edulis;PP;0
04-10-2011;10;2011;spring ;A. ater;BBE;43
04-10-2011;10;2011;spring ;M. edulis;BBE;39
04-10-2011;10;2011;spring ;M. edulis;BBF;0
04-10-2011;10;2011;spring ;M. edulis;PP;0
11-10-2011;10;2011;spring ;A. ater;BBE;63
11-10-2011;10;2011;spring ;M. edulis;BBE;0
11-10-2011;10;2011;spring ;M. edulis;BBF;46
11-10-2011;10;2011;spring ;M. edulis;PP;0
24-10-2011;10;2011;spring ;A. ater;BBE;68
24-10-2011;10;2011;spring ;M. edulis;BBE;44
24-10-2011;10;2011;spring ;M. edulis;BBF;0
25-10-2011;10;2011;spring ;M. edulis;PP;0
11-11-2011;11;2011;spring ;M. edulis;BBF;0
11-11-2011;11;2011;spring ;M. edulis;PP;0
15-11-2011;11;2011;spring ;A. ater;BBE;50
15-11-2011;11;2011;spring ;M. edulis;BBE;44
15-11-2011;11;2011;spring ;M. edulis;BBF;0
15-11-2011;11;2011;spring ;M. edulis;PP;0
23-11-2011;11;2011;spring ;A. ater;BBE;43
23-11-2011;11;2011;spring ;M. edulis;BBE;42
23-11-2011;11;2011;spring ;M. edulis;BBF;0
23-11-2011;11;2011;spring ;M. edulis;PP;0
30-11-2011;11;2011;spring ;M. edulis;BBF;0
30-11-2011;11;2011;spring ;M. edulis;PP;0
02-12-2011;12;2011;spring ;A. ater;BBE;51
02-12-2011;12;2011;spring ;M. edulis;BBE;41
06-12-2011;12;2011;spring ;A. ater;BBE;45
06-12-2011;12;2011;spring ;M. edulis;BBE;43
06-12-2011;12;2011;spring ;M. edulis;BBF;0
06-12-2011;12;2011;spring ;M. edulis;PP;0
13-12-2011;12;2011;spring ;M. edulis;BBE;63
13-12-2011;12;2011;spring ;A. ater;BBE;46
13-12-2011;12;2011;spring ;M. edulis;BBF;43
13-12-2011;12;2011;spring ;M. edulis;PP;0
20-12-2011;12;2011;spring ;A. ater;BBE;110
20-12-2011;12;2011;spring ;M. edulis;BBE;49
20-12-2011;12;2011;spring ;M. edulis;BBF;41
20-12-2011;12;2011;spring ;M. edulis;PP;0
27-12-2011;12;2011;summer;A. ater;BBE;55
27-12-2011;12;2011;summer;M. edulis;BBE;0
27-12-2011;12;2011;summer;M. edulis;PP;0
22-02-2012;02;2012;summer;A. ater;BBE;44
22-02-2012;02;2012;summer;M. edulis;BBE;40
22-02-2012;02;2012;summer;M. edulis;BBF;0
22-02-2012;02;2012;summer;M. edulis;PP;0
29-02-2012;02;2012;summer;M. edulis;BBF;0
29-02-2012;02;2012;summer;M. edulis;PP;0
05-03-2012;03;2012;summer;M. edulis;BBE;0
05-03-2012;03;2012;summer;A. ater;BBE;0
05-03-2012;03;2012;summer;M. edulis;BBF;0
05-03-2012;03;2012;summer;M. edulis;PP;0
12-03-2012;03;2012;summer;M. edulis;BBE;0
12-03-2012;03;2012;summer;A. ater;BBE;0
12-03-2012;03;2012;summer;M. edulis;BBF;0
12-03-2012;03;2012;summer;M. edulis;PP;0
26-03-2012;03;2012;autumn;A. ater;BBE;40
26-03-2012;03;2012;autumn;M. edulis;BBE;0
26-03-2012;03;2012;autumn;M. edulis;BBF;0
26-03-2012;03;2012;autumn;M. edulis;PP;0
03-04-2012;04;2012;autumn;A. ater;BBE;40
03-04-2012;04;2012;autumn;M. edulis;BBE;0
04-04-2012;04;2012;autumn;M. edulis;BBF;0
04-04-2012;04;2012;autumn;M. edulis;PP;0
16-04-2012;04;2012;autumn;A. ater;BBE;40
16-04-2012;04;2012;autumn;M. edulis;BBE;0
16-04-2012;04;2012;autumn;M. edulis;BBF;0
23-04-2012;04;2012;autumn;M. edulis;BBE;0
23-04-2012;04;2012;autumn;A. ater;BBE;0
23-04-2012;04;2012;autumn;M. edulis;BBF;0
23-04-2012;04;2012;autumn;M. edulis;PP;0
07-05-2012;05;2012;autumn;A. ater;BBE;42
07-05-2012;05;2012;autumn;M. edulis;BBE;0
07-05-2012;05;2012;autumn;M. edulis;BBF;0
07-05-2012;05;2012;autumn;M. edulis;PP;0
15-05-2012;05;2012;autumn;A. ater;BBE;36
15-05-2012;05;2012;autumn;M. edulis;BBE;0
15-05-2012;05;2012;autumn;M. edulis;BBF;0
29-05-2012;05;2012;autumn;A. ater;BBE;43
29-05-2012;05;2012;autumn;M. edulis;BBE;0
29-05-2012;05;2012;autumn;M. edulis;BBF;0
29-05-2012;05;2012;autumn;M. edulis;PP;0
25-06-2012;06;2012;winter;M. edulis;BBE;0
25-06-2012;06;2012;winter;A. ater;BBE;0
25-06-2012;06;2012;winter;M. edulis;BBF;0
25-06-2012;06;2012;winter;M. edulis;PP;0
02-07-2012;07;2012;winter;M. edulis;BBE;0
02-07-2012;07;2012;winter;A. ater;BBE;0
02-07-2012;07;2012;winter;M. edulis;BBF;0
29-07-2012;07;2012;winter;M. edulis;BBE;0
29-07-2012;07;2012;winter;A. ater;BBE;0
29-07-2012;07;2012;winter;M. edulis;BBF;0
29-07-2012;07;2012;winter;M. edulis;PP;0
09-08-2012;08;2012;winter;M. edulis;BBE;0
09-08-2012;08;2012;winter;A. ater;BBE;0
09-08-2012;08;2012;winter;M. edulis;BBF;0
11-09-2012;09;2012;winter;M. edulis;BBE;0
11-09-2012;09;2012;winter;A. ater;BBE;0
11-09-2012;09;2012;winter;M. edulis;BBF;0
17-09-2012;09;2012;winter;M. edulis;BBE;0
17-09-2012;09;2012;winter;A. ater;BBE;0
17-09-2012;09;2012;winter;M. edulis;BBF;0
17-09-2012;09;2012;winter;M. edulis;PP;0
26-09-2012;09;2012;spring ;M. edulis;BBE;0
26-09-2012;09;2012;spring ;A. ater;BBE;0
26-09-2012;09;2012;spring ;M. edulis;BBF;0
26-09-2012;09;2012;spring ;M. edulis;PP;0
02-10-2012;10;2012;spring ;M. edulis;BBF;0
02-10-2012;10;2012;spring ;M. edulis;PP;0
05-10-2012;10;2012;spring ;M. edulis;BBE;0
05-10-2012;10;2012;spring ;A. ater;BBE;0
10-10-2012;10;2012;spring ;M. edulis;BBE;0
10-10-2012;10;2012;spring ;A. ater;BBE;0
10-10-2012;10;2012;spring ;M. edulis;BBF;0
16-10-2012;10;2012;spring ;M. edulis;BBE;0
16-10-2012;10;2012;spring ;A. ater;BBE;0
16-10-2012;10;2012;spring ;M. edulis;BBF;0
16-10-2012;10;2012;spring ;M. edulis;PP;0
25-10-2012;10;2012;spring ;M. edulis;BBF;0
25-10-2012;10;2012;spring ;M. edulis;PP;0
30-10-2012;10;2012;spring ;A. ater;BBE;41
30-10-2012;10;2012;spring ;M. edulis;BBE;35
30-10-2012;10;2012;spring ;M. edulis;BBF;0
30-10-2012;10;2012;spring ;M. edulis;PP;0
05-11-2012;11;2012;spring ;A. ater;BBE;44
05-11-2012;11;2012;spring ;M. edulis;BBE;39
05-11-2012;11;2012;spring ;M. edulis;BBF;0
05-11-2012;11;2012;spring ;M. edulis;PP;0
12-11-2012;11;2012;spring ;A. ater;BBE;45
12-11-2012;11;2012;spring ;M. edulis;BBE;41
12-11-2012;11;2012;spring ;M. edulis;BBF;0
12-11-2012;11;2012;spring ;M. edulis;PP;0
19-11-2012;11;2012;spring ;M. edulis;BBF;0
19-11-2012;11;2012;spring ;M. edulis;PP;0
27-11-2012;11;2012;spring ;M. edulis;BBF;0
27-11-2012;11;2012;spring ;M. edulis;PP;0
28-11-2012;11;2012;spring ;A. ater;BBE;36
28-11-2012;11;2012;spring ;M. edulis;BBE;0
04-12-2012;12;2012;spring ;A. ater;BBE;38
04-12-2012;12;2012;spring ;M. edulis;BBE;0
04-12-2012;12;2012;spring ;M. edulis;BBF;0
04-12-2012;12;2012;spring ;M. edulis;PP;0
09-12-2012;12;2012;spring ;M. edulis;BBF;36
09-12-2012;12;2012;spring ;M. edulis;PP;36
10-12-2012;12;2012;spring ;A. ater;BBE;67
10-12-2012;12;2012;spring ;M. edulis;BBE;45
17-12-2012;12;2012;spring ;M. edulis;BBE;57
17-12-2012;12;2012;spring ;A. ater;BBE;51
17-12-2012;12;2012;spring ;M. edulis;BBF;41
17-12-2012;12;2012;spring ;M. edulis;PP;68
27-12-2012;12;2012;summer;A. ater;BBE;146
27-12-2012;12;2012;summer;M. edulis;BBE;68
27-12-2012;12;2012;summer;M. edulis;BBF;41
27-12-2012;12;2012;summer;M. edulis;PP;43
07-01-2013;01;2013;summer;A. ater;BBE;125
07-01-2013;01;2013;summer;M. edulis;BBE;120
07-01-2013;01;2013;summer;M. edulis;BBF;0
07-01-2013;01;2013;summer;M. edulis;PP;36
14-01-2013;01;2013;summer;M. edulis;BBF;47
14-01-2013;01;2013;summer;M. edulis;PP;133
15-01-2013;01;2013;summer;A. ater;BBE;1127
15-01-2013;01;2013;summer;M. edulis;BBE;424
22-01-2013;01;2013;summer;A. ater;BBE;2496
22-01-2013;01;2013;summer;M. edulis;BBE;1537
22-01-2013;01;2013;summer;M. edulis;BBF;40
22-01-2013;01;2013;summer;M. edulis;PP;133
28-01-2013;01;2013;summer;M. edulis;BBF;47
28-01-2013;01;2013;summer;M. edulis;PP;103
29-01-2013;01;2013;summer;A. ater;BBE;3903
29-01-2013;01;2013;summer;M. edulis;BBE;2843
05-02-2013;02;2013;summer;A. ater;BBE;2277
05-02-2013;02;2013;summer;M. edulis;BBE;1769
05-02-2013;02;2013;summer;M. edulis;BBF;57
05-02-2013;02;2013;summer;M. edulis;PP;68
13-02-2013;02;2013;summer;A. ater;BBE;1561
13-02-2013;02;2013;summer;M. edulis;BBE;1204
13-02-2013;02;2013;summer;M. edulis;BBF;307
13-02-2013;02;2013;summer;M. edulis;PP;49
19-02-2013;02;2013;summer;A. ater;BBE;878
19-02-2013;02;2013;summer;M. edulis;BBE;384
19-02-2013;02;2013;summer;M. edulis;BBF;36
19-02-2013;02;2013;summer;M. edulis;PP;46
25-02-2013;02;2013;summer;A. ater;BBE;626
25-02-2013;02;2013;summer;M. edulis;BBE;204
25-02-2013;02;2013;summer;M. edulis;BBF;36
25-02-2013;02;2013;summer;M. edulis;PP;57
04-03-2013;03;2013;summer;M. edulis;BBF;0
04-03-2013;03;2013;summer;M. edulis;PP;44
05-03-2013;03;2013;summer;A. ater;BBE;637
05-03-2013;03;2013;summer;M. edulis;BBE;337
05-03-2013;03;2013;summer;M. edulis;BBF;43
11-03-2013;03;2013;summer;A. ater;BBE;849
11-03-2013;03;2013;summer;M. edulis;BBE;818
11-03-2013;03;2013;summer;M. edulis;BBF;0
11-03-2013;03;2013;summer;M. edulis;PP;120
18-03-2013;03;2013;summer;A. ater;BBE;860
18-03-2013;03;2013;summer;M. edulis;BBE;438
18-03-2013;03;2013;summer;M. edulis;BBF;60
18-03-2013;03;2013;summer;M. edulis;PP;94
26-03-2013;03;2013;autumn;A. ater;BBE;1079
26-03-2013;03;2013;autumn;M. edulis;BBE;522
26-03-2013;03;2013;autumn;M. edulis;BBF;56
26-03-2013;03;2013;autumn;M. edulis;PP;46
02-04-2013;04;2013;autumn;A. ater;BBE;834
02-04-2013;04;2013;autumn;M. edulis;BBE;398
02-04-2013;04;2013;autumn;M. edulis;BBF;227
03-04-2013;04;2013;autumn;M. edulis;PP;45
09-04-2013;04;2013;autumn;A. ater;BBE;501
09-04-2013;04;2013;autumn;M. edulis;BBE;454
09-04-2013;04;2013;autumn;M. edulis;BBF;133
09-04-2013;04;2013;autumn;M. edulis;PP;50
16-04-2013;04;2013;autumn;A. ater;BBE;390
16-04-2013;04;2013;autumn;M. edulis;BBE;267
16-04-2013;04;2013;autumn;M. edulis;BBF;94
16-04-2013;04;2013;autumn;M. edulis;PP;39
22-04-2013;04;2013;autumn;A. ater;BBE;481
22-04-2013;04;2013;autumn;M. edulis;BBE;181
22-04-2013;04;2013;autumn;M. edulis;BBF;90
22-04-2013;04;2013;autumn;M. edulis;PP;39
30-04-2013;04;2013;autumn;A. ater;BBE;298
30-04-2013;04;2013;autumn;M. edulis;BBE;188
30-04-2013;04;2013;autumn;M. edulis;BBF;43
30-04-2013;04;2013;autumn;M. edulis;PP;39
07-05-2013;05;2013;autumn;A. ater;BBE;313
07-05-2013;05;2013;autumn;M. edulis;BBE;120
07-05-2013;05;2013;autumn;M. edulis;BBF;44
13-05-2013;05;2013;autumn;A. ater;BBE;267
13-05-2013;05;2013;autumn;M. edulis;BBE;102
13-05-2013;05;2013;autumn;M. edulis;BBF;46
13-05-2013;05;2013;autumn;M. edulis;PP;58
20-05-2013;05;2013;autumn;A. ater;BBE;212
20-05-2013;05;2013;autumn;M. edulis;BBE;102
20-05-2013;05;2013;autumn;M. edulis;BBF;41
27-05-2013;05;2013;autumn;A. ater;BBE;250
27-05-2013;05;2013;autumn;M. edulis;BBE;100
27-05-2013;05;2013;autumn;M. edulis;BBF;36
27-05-2013;05;2013;autumn;M. edulis;PP;36
04-06-2013;06;2013;autumn;A. ater;BBE;148
04-06-2013;06;2013;autumn;M. edulis;BBE;61
04-06-2013;06;2013;autumn;M. edulis;BBF;36
04-06-2013;06;2013;autumn;M. edulis;PP;37
11-06-2013;06;2013;autumn;A. ater;BBE;94
11-06-2013;06;2013;autumn;M. edulis;BBE;58
11-06-2013;06;2013;autumn;M. edulis;BBF;0
11-06-2013;06;2013;autumn;M. edulis;PP;0
15-06-2013;06;2013;autumn;A. ater;BBE;143
15-06-2013;06;2013;autumn;M. edulis;BBE;45
15-06-2013;06;2013;autumn;M. edulis;BBF;40
15-06-2013;06;2013;autumn;M. edulis;PP;45
24-06-2013;06;2013;winter;A. ater;BBE;133
24-06-2013;06;2013;winter;M. edulis;BBE;67
24-06-2013;06;2013;winter;M. edulis;BBF;36
24-06-2013;06;2013;winter;M. edulis;PP;0
03-07-2013;07;2013;winter;A. ater;BBE;87
03-07-2013;07;2013;winter;M. edulis;BBE;46
03-07-2013;07;2013;winter;M. edulis;BBF;39
08-07-2013;07;2013;winter;A. ater;BBE;55
08-07-2013;07;2013;winter;M. edulis;BBE;42
08-07-2013;07;2013;winter;M. edulis;BBF;0
08-07-2013;07;2013;winter;M. edulis;PP;0
15-07-2013;07;2013;winter;A. ater;BBE;63
15-07-2013;07;2013;winter;M. edulis;BBE;48
15-07-2013;07;2013;winter;M. edulis;BBF;41
22-07-2013;07;2013;winter;M. edulis;BBF;0
22-07-2013;07;2013;winter;M. edulis;PP;37
23-07-2013;07;2013;winter;A. ater;BBE;65
23-07-2013;07;2013;winter;M. edulis;BBE;41
29-07-2013;07;2013;winter;A. ater;BBE;60
29-07-2013;07;2013;winter;M. edulis;BBE;48
29-07-2013;07;2013;winter;M. edulis;BBF;0
29-07-2013;07;2013;winter;M. edulis;PP;0
05-08-2013;08;2013;winter;A. ater;BBE;60
05-08-2013;08;2013;winter;M. edulis;BBE;41
05-08-2013;08;2013;winter;M. edulis;BBF;0
05-08-2013;08;2013;winter;M. edulis;PP;0
12-08-2013;08;2013;winter;A. ater;BBE;43
12-08-2013;08;2013;winter;M. edulis;BBE;41
12-08-2013;08;2013;winter;M. edulis;BBF;0
12-08-2013;08;2013;winter;M. edulis;PP;0
20-08-2013;08;2013;winter;M. edulis;BBF;0
22-08-2013;08;2013;winter;M. edulis;PP;0
26-08-2013;08;2013;winter;A. ater;BBE;47
26-08-2013;08;2013;winter;M. edulis;BBE;44
26-08-2013;08;2013;winter;M. edulis;BBF;0
26-08-2013;08;2013;winter;M. edulis;PP;0
02-09-2013;09;2013;winter;A. ater;BBE;51
02-09-2013;09;2013;winter;M. edulis;BBE;40
02-09-2013;09;2013;winter;M. edulis;BBF;0
02-09-2013;09;2013;winter;M. edulis;PP;0
09-09-2013;09;2013;winter;A. ater;BBE;43
09-09-2013;09;2013;winter;M. edulis;BBE;40
09-09-2013;09;2013;winter;M. edulis;BBF;0
09-09-2013;09;2013;winter;M. edulis;PP;0
16-09-2013;09;2013;winter;A. ater;BBE;47
16-09-2013;09;2013;winter;M. edulis;BBE;43
16-09-2013;09;2013;winter;M. edulis;BBF;0
16-09-2013;09;2013;winter;M. edulis;PP;0
23-09-2013;09;2013;spring ;A. ater;BBE;40
23-09-2013;09;2013;spring ;M. edulis;BBF;0
23-09-2013;09;2013;spring ;M. edulis;PP;0
30-09-2013;09;2013;spring ;A. ater;BBE;39
30-09-2013;09;2013;spring ;M. edulis;BBE;0
30-09-2013;09;2013;spring ;M. edulis;BBF;40
30-09-2013;09;2013;spring ;M. edulis;PP;0
07-10-2013;10;2013;spring ;A. ater;BBE;41
07-10-2013;10;2013;spring ;M. edulis;BBE;38
07-10-2013;10;2013;spring ;M. edulis;BBF;0
07-10-2013;10;2013;spring ;M. edulis;PP;0
15-10-2013;10;2013;spring ;A. ater;BBE;38
15-10-2013;10;2013;spring ;M. edulis;BBE;0
16-10-2013;10;2013;spring ;M. edulis;BBF;0
16-10-2013;10;2013;spring ;M. edulis;PP;0
22-10-2013;10;2013;spring ;M. edulis;BBE;0
22-10-2013;10;2013;spring ;A. ater;BBE;0
22-10-2013;10;2013;spring ;M. edulis;BBF;0
22-10-2013;10;2013;spring ;M. edulis;PP;0
28-10-2013;10;2013;spring ;A. ater;BBE;41
28-10-2013;10;2013;spring ;M. edulis;BBE;0
28-10-2013;10;2013;spring ;M. edulis;BBF;0
28-10-2013;10;2013;spring ;M. edulis;PP;0
04-11-2013;11;2013;spring ;A. ater;BBE;36
04-11-2013;11;2013;spring ;M. edulis;BBE;0
04-11-2013;11;2013;spring ;M. edulis;BBF;0
04-11-2013;11;2013;spring ;M. edulis;PP;0
11-11-2013;11;2013;spring ;M. edulis;BBE;0
11-11-2013;11;2013;spring ;A. ater;BBE;0
11-11-2013;11;2013;spring ;M. edulis;BBF;0
16-11-2013;11;2013;spring ;M. edulis;BBF;0
16-11-2013;11;2013;spring ;M. edulis;PP;0
21-11-2013;11;2013;spring ;A. ater;BBE;36
21-11-2013;11;2013;spring ;M. edulis;BBE;0
25-11-2013;11;2013;spring ;A. ater;BBE;3
25-11-2013;11;2013;spring ;M. edulis;BBE;0
25-11-2013;11;2013;spring ;M. edulis;BBF;0
25-11-2013;11;2013;spring ;M. edulis;PP;0
02-12-2013;12;2013;spring ;M. edulis;BBE;37
02-12-2013;12;2013;spring ;A. ater;BBE;36
02-12-2013;12;2013;spring ;M. edulis;BBF;0
02-12-2013;12;2013;spring ;M. edulis;PP;0
09-12-2013;12;2013;spring ;A. ater;BBE;40
09-12-2013;12;2013;spring ;M. edulis;BBE;38
09-12-2013;12;2013;spring ;M. edulis;BBF;38
16-12-2013;12;2013;spring ;A. ater;BBE;36
16-12-2013;12;2013;spring ;M. edulis;BBE;0
16-12-2013;12;2013;spring ;M. edulis;BBF;0
27-12-2013;12;2013;summer;A. ater;BBE;41
27-12-2013;12;2013;summer;M. edulis;BBE;36
27-12-2013;12;2013;summer;M. edulis;BBF;0
06-01-2014;01;2014;summer;A. ater;BBE;38
06-01-2014;01;2014;summer;M. edulis;BBE;0
06-01-2014;01;2014;summer;M. edulis;BBF;0
13-01-2014;01;2014;summer;M. edulis;BBE;36
13-01-2014;01;2014;summer;M. edulis;BBE;0
13-01-2014;01;2014;summer;M. edulis;BBF;0
20-01-2014;01;2014;summer;A. ater;BBE;36
20-01-2014;01;2014;summer;M. edulis;BBE;0
20-01-2014;01;2014;summer;M. edulis;BBF;0
27-01-2014;01;2014;summer;M. edulis;BBE;0
27-01-2014;01;2014;summer;A. ater;BBE;0
27-01-2014;01;2014;summer;M. edulis;BBF;0
03-02-2014;02;2014;summer;M. edulis;BBE;0
03-02-2014;02;2014;summer;A. ater;BBE;0
10-02-2014;02;2014;summer;M. edulis;BBE;0
10-02-2014;02;2014;summer;A. ater;BBE;0
10-02-2014;02;2014;summer;M. edulis;BBF;0
17-02-2014;02;2014;summer;A. ater;BBE;37
17-02-2014;02;2014;summer;M. edulis;BBE;0
17-02-2014;02;2014;summer;M. edulis;BBF;0
19-02-2014;02;2014;summer;M. edulis;BBE;0
24-02-2014;02;2014;summer;A. ater;BBE;35
24-02-2014;02;2014;summer;M. edulis;BBE;0
24-02-2014;02;2014;summer;M. edulis;BBF;0
10-03-2014;03;2014;summer;M. edulis;BBE;0
10-03-2014;03;2014;summer;A. ater;BBE;0
10-03-2014;03;2014;summer;M. edulis;BBF;0
18-03-2014;03;2014;summer;A. ater;BBE;34
18-03-2014;03;2014;summer;M. edulis;BBE;0
18-03-2014;03;2014;summer;M. edulis;BBF;0
25-03-2014;03;2014;autumn;M. edulis;BBE;0
25-03-2014;03;2014;autumn;A. ater;BBE;0
25-03-2014;03;2014;autumn;M. edulis;BBF;0
07-04-2014;04;2014;autumn;M. edulis;BBE;0
07-04-2014;04;2014;autumn;A. ater;BBE;0
14-04-2014;04;2014;autumn;M. edulis;BBE;0
14-04-2014;04;2014;autumn;A. ater;BBE;0
21-04-2014;04;2014;autumn;M. edulis;BBE;0
21-04-2014;04;2014;autumn;A. ater;BBE;0
28-04-2014;04;2014;autumn;M. edulis;BBE;0
28-04-2014;04;2014;autumn;A. ater;BBE;0
06-05-2014;05;2014;autumn;M. edulis;BBE;0
06-05-2014;05;2014;autumn;A. ater;BBE;0
12-05-2014;05;2014;autumn;M. edulis;BBE;0
12-05-2014;05;2014;autumn;A. ater;BBE;0
19-05-2014;05;2014;autumn;M. edulis;BBE;0
19-05-2014;05;2014;autumn;A. ater;BBE;0
26-05-2014;05;2014;autumn;M. edulis;BBE;0
26-05-2014;05;2014;autumn;A. ater;BBE;0
02-06-2014;06;2014;autumn;M. edulis;BBE;0
02-06-2014;06;2014;autumn;A. ater;BBE;0
09-06-2014;06;2014;autumn;M. edulis;BBE;0
09-06-2014;06;2014;autumn;A. ater;BBE;0
19-06-2014;06;2014;autumn;A. ater;BBE;0
19-06-2014;06;2014;autumn;A. ater;BBE;0
23-06-2014;06;2014;winter;M. edulis;BBE;0
23-06-2014;06;2014;winter;A. ater;BBE;0
01-07-2014;07;2014;winter;M. edulis;BBE;0
01-07-2014;07;2014;winter;A. ater;BBE;0
01-07-2014;07;2014;winter;M. edulis;BBF;0
01-07-2014;07;2014;winter;A. ater;BBB;0
01-07-2014;07;2014;winter;A. ater;BBB;0
14-07-2014;07;2014;winter;M. edulis;BBE;0
14-07-2014;07;2014;winter;A. ater;BBE;0
14-07-2014;07;2014;winter;M. edulis;BBF;0
14-07-2014;07;2014;winter;A. ater;BBB;0
14-07-2014;07;2014;winter;A. ater;BBB;0
21-07-2014;07;2014;winter;M. edulis;BBE;35
21-07-2014;07;2014;winter;A. ater;BBE;0
21-07-2014;07;2014;winter;M. edulis;BBF;0
21-07-2014;07;2014;winter;A. ater;BBB;0
21-07-2014;07;2014;winter;A. ater;BBB;0
28-07-2014;07;2014;winter;M. edulis;BBE;0
28-07-2014;07;2014;winter;A. ater;BBE;0
28-07-2014;07;2014;winter;M. edulis;BBF;0
28-07-2014;07;2014;winter;A. ater;BBB;0
28-07-2014;07;2014;winter;A. ater;BBB;0
04-08-2014;08;2014;winter;M. edulis;BBE;0
04-08-2014;08;2014;winter;A. ater;BBE;0
04-08-2014;08;2014;winter;M. edulis;BBF;0
04-08-2014;08;2014;winter;A. ater;BBB;0
08-08-2014;08;2014;winter;A. ater;BBB;0
11-08-2014;08;2014;winter;M. edulis;BBE;0
11-08-2014;08;2014;winter;A. ater;BBE;0
11-08-2014;08;2014;winter;M. edulis;BBF;0
11-08-2014;08;2014;winter;A. ater;BBB;0
11-08-2014;08;2014;winter;A. ater;BBB;0
19-08-2014;08;2014;winter;M. edulis;BBE;0
19-08-2014;08;2014;winter;A. ater;BBE;0
19-08-2014;08;2014;winter;M. edulis;BBF;0
25-08-2014;08;2014;winter;M. edulis;BBE;0
25-08-2014;08;2014;winter;A. ater;BBE;0
25-08-2014;08;2014;winter;M. edulis;BBF;0
25-08-2014;08;2014;winter;A. ater;BBB;0
25-08-2014;08;2014;winter;A. ater;BBB;0
02-09-2014;09;2014;winter;M. edulis;BBE;0
02-09-2014;09;2014;winter;A. ater;BBE;0
02-09-2014;09;2014;winter;M. edulis;BBF;0
02-09-2014;09;2014;winter;A. ater;BBB;0
02-09-2014;09;2014;winter;A. ater;BBB;0
08-09-2014;09;2014;winter;M. edulis;BBE;0
08-09-2014;09;2014;winter;A. ater;BBE;0
08-09-2014;09;2014;winter;M. edulis;BBF;0
08-09-2014;09;2014;winter;A. ater;BBB;0
08-09-2014;09;2014;winter;A. ater;BBB;0
14-09-2014;09;2014;winter;A. ater;BBB;0
22-09-2014;09;2014;spring ;M. edulis;BBE;0
22-09-2014;09;2014;spring ;A. ater;BBE;0
22-09-2014;09;2014;spring ;M. edulis;BBF;0
